sasdate,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,acc3,acc6,acc12
2001-01-01,-0.3879463214161833,0.28216379449943296,0.2345255074065248,0.18289174174570041,0.1402288046852177,0.21012266946220656,0.012042925775642178,0.08593367422529646,0.14342380835088514,0.3256749465779034,-0.004269925910026345,0.12193841563556097,,,
2001-02-01,-0.3051576530842736,-0.30637063059190783,0.30807717424981523,0.021535244169554532,-0.19849712926433002,-0.14424725422076065,0.21483544600845053,0.03438114446815394,0.2379846417737363,0.1759500338912836,0.6424401736478386,0.16459226000444652,,,
2001-03-01,0.7620020503896062,-0.09297198171945883,0.12909938218432612,0.057999184884670915,0.01926111005712053,0.21122175797583606,0.13055737106849788,0.32228660648170787,0.1694161574873569,0.43624428976626617,0.41869308961456636,0.41634728045125136,-0.5206539468072948,,
2001-04-01,-0.5058936381009189,-0.09957965456999027,-0.2766246599024959,0.18826722420835748,0.3788696092990732,0.1321894535903619,0.10310343320261997,-0.08565747093088905,0.029383882569094133,0.10714495101581445,0.23571567044448,0.4150735188119501,-0.5440988572747054,,
2001-05-01,-0.047027811975742406,-0.17991975004634972,0.37486604081307034,-0.009800304614118086,-0.33730606320478723,0.0065643386448259325,0.2889554722705506,-0.1262261945162501,0.09088398167587236,0.47920964856384485,0.16054898324252326,0.3183192678405604,1.1812833984901268,,
2001-06-01,0.8365528335560887,-0.13432606806568434,0.03175120595465982,0.17961356895701605,-0.5079944005214734,0.320712562230598,0.22736179711799157,0.15744376349873318,0.16549692580881298,0.49761779413257734,0.15910570867745893,0.23623488245856364,-0.5819273244855573,-0.5014777116089733,
2001-07-01,0.09776211693111786,0.8175547605835193,0.19482246766869457,0.6815367013841872,0.8647406351313635,0.19203702049925217,0.22052550302782084,0.1716858500901774,-0.08024511790909467,0.1013473025252305,-0.039189101736643646,0.21730509807002776,-0.014315456304716201,-0.7352394601712804,
2001-08-01,-0.11410085474535475,0.42063143546519355,0.4150019095862176,0.28633365953843076,0.231020571483773,0.6384937707967026,0.3055235996246111,0.09622243806492087,0.2239647177445822,0.10039094906378554,-0.1703903706916146,0.07972168683384152,3.7233263884219143,6.861674940979796,
2001-09-01,0.2119307604575456,0.3673115593933677,0.4292091428425457,0.46437008082444897,0.1001046040179687,0.5637601677290472,0.7376963712091134,0.37638444622223394,-0.14528614113923616,0.41642756878786047,0.004026810525204755,0.2258942249965428,1.2288736280303971,0.35329847200777187,
2001-10-01,0.3991761788185357,0.4734382747316592,0.5390706389638059,0.3390687892824885,0.8137819947978858,0.2265446148415107,0.48836600926141843,0.5890077216363042,0.030948196405226447,-0.009895300383712552,0.31850762936597804,0.2636978975147106,0.8642764831607148,0.7108380978469147,
2001-11-01,-0.21614445715959424,0.35997494799061847,0.31848890908057353,0.28469369188773375,0.7504450610338755,0.5341595664985177,0.0652256912213394,0.7704125225874355,1.0604161037045012,0.863260803922959,0.13815272376864413,0.3481418138232224,1.354432459927967,18.246617833741798,
