sasdate,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,acc3,acc6,acc12
2001-01-01,0.255599614383355,0.3998049334047016,0.23152999643854416,0.22436918869377376,0.1401141058713229,0.3727216717556914,0.3349362693631086,0.34882398071703236,0.32735105002906995,0.47880013577256353,0.30438485835861506,0.26751326510207285,,,
2001-02-01,0.28499283350141624,0.2185330784457884,0.13749789798584097,0.26096293653265157,0.34045267490891984,0.20897024620053273,0.2436060630224901,0.1663136942523602,0.33216812412903973,0.346603647042687,0.3049662790776875,0.36876192134474906,,,
2001-03-01,0.40725618082853465,0.29436710283899714,0.4060236511679216,0.23949688317268514,0.3052512599815982,0.40726205790121206,0.3424321115714424,0.15393184164748774,0.16695096778469362,0.3070228956171528,0.18891057628038777,0.17801545737719413,1.1512016527967592,,
2001-04-01,0.254761220571762,0.2809168175037513,0.3023908661223773,0.09481571162770039,0.20061545450376528,0.3170067368400175,0.2472640619325172,0.29523626417010007,0.3440632382219899,0.3689836903921728,0.4425059216010263,0.20597275274868654,1.1662048003267524,,
2001-05-01,0.17657332093216738,0.2670341633137019,0.22620893899096384,0.34782241270851166,0.3409638150433114,0.09773197252179067,0.21035260132029165,0.3199472321638197,0.33514541967689215,0.30031061738054365,0.49731920915516153,0.243936027995173,1.210337389944924,,
2001-06-01,0.30344602371822565,0.26782530958702644,0.166451521488411,0.3023282864540455,0.25268431056611357,0.3059243161590164,0.37665361674811937,0.34079616995030815,0.3120885797280959,0.35247338966059694,0.3704838738608762,0.2212409528225922,0.8544541788885047,3.124366128587866,
2001-07-01,0.06691671247232023,0.3377280280027417,0.3170065580052839,0.3285642481798634,0.255182089051047,0.356601416475617,0.23705909286015903,0.20980811321343662,0.3189915322802461,0.30781953846425125,0.21263353973140386,0.28827873743789034,0.9645647682213201,3.9616496188490995,
2001-08-01,0.12149639404270826,0.2503616623971894,0.1581417114092476,0.2565907060747996,0.23801192396162296,0.18798063166949316,0.23691875656583594,0.1978244540992202,0.3723326625691392,0.2935443610162114,0.45516038659731084,0.38421609040276916,1.019401066973948,3.2923500990525376,
2001-09-01,0.19869331505864896,0.20861475769621934,0.1788562180417274,0.14805932709608613,0.17788260617655813,0.16180412855914203,0.07351994853252553,0.27050709090257197,0.25037484750814354,0.2935203367833683,0.27132596473942616,0.2874503437966558,0.5726316285582871,2.543695616547268,
2001-10-01,0.18983329364379295,0.2972644161164073,0.1880864219709233,0.20085208255967935,0.17167115547770617,0.4214846511407444,0.2940636000359697,0.4029868250120171,0.5733258091502025,0.10348567180497259,0.23171894924449266,0.2624857265423364,0.6104001672146564,3.133370902125815,
