sasdate,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,acc3,acc6,acc12
2001-01-01,0.23569719447231308,0.36279872746829156,0.3446974638313944,0.35672012187026203,0.37399691412608943,0.3811187325461322,0.38049249489488846,0.3706906303673624,0.3812731536431313,0.38514000851493685,0.36976871802279343,0.3861272194330334,,,
2001-02-01,0.3144881860675389,0.3361786729535174,0.36908314291030864,0.36240974439153234,0.3584220678394616,0.3559631273559378,0.35836392239154014,0.37906440196173635,0.38651499439235937,0.3734649715376338,0.40025376251965084,0.3959351474181628,,,
2001-03-01,0.3814590634547502,0.3676691084680465,0.3882659942574184,0.4172229378593702,0.407440703542001,0.40826636641395686,0.4079986599184376,0.37354198669579625,0.37357029967482225,0.37173054691000973,0.4149782387875673,0.431117416355828,1.2921829719990945,,
2001-04-01,0.40484032246525287,0.34378553134212086,0.3231308068670978,0.31158091707203933,0.3406077755042256,0.3456107593295469,0.34520911856198,0.346711689180339,0.3379064710020827,0.3485704100030952,0.37614340759186954,0.40577464589840595,1.3787045661658017,,
2001-05-01,0.4277914193083675,0.39580858498145627,0.34687431727942375,0.3633639783411141,0.3807218780416291,0.3734390507730212,0.3751338588266283,0.3763467700759872,0.3689333294686093,0.35214046036884317,0.35625076791843496,0.36208907773130866,1.5003168775915356,,
2001-06-01,0.4379087567148788,0.39772120263470695,0.38152940804432306,0.4027782610559022,0.3947782459670366,0.39007382286807246,0.38840626131231804,0.36487211453136364,0.3616441298356085,0.36272993735009823,0.3495936384636603,0.34822134619391804,1.709024690183187,4.770167797114926,
2001-07-01,0.3886859170029979,0.41697290560488043,0.40719923233345107,0.3584494291413708,0.31614363650379995,0.3222066029906986,0.32310798272116914,0.35527454992822305,0.3522068741207209,0.35198383283913204,0.3106250688024578,0.30380768377198897,1.8082832548389014,4.98076596601876,
2001-08-01,0.32807502044088216,0.3796885018456755,0.38341707714895035,0.3590424637003662,0.33640241572041396,0.3492371058763371,0.35052556596382095,0.3828331222209733,0.38109394053059253,0.37042764018474683,0.3602301005913417,0.32475127864812237,1.8186815122734288,5.22838778250274,
2001-09-01,0.4665129983466188,0.370352696169241,0.3893630196720374,0.399065727383893,0.3817944548426505,0.3855161935072008,0.3827614811702502,0.35082514540207693,0.34930705111330884,0.3647930550141004,0.36330981705254944,0.3625047421471465,1.6619556243836184,5.814049700551185,
2001-10-01,0.382805491349994,0.4146275766868064,0.3742053488271657,0.408510844136826,0.40926692384187596,0.4126025318422911,0.41065505889265513,0.3534014626976319,0.3462125040627905,0.3605984507346277,0.33612547030795054,0.33309259770393096,1.5009591688916322,6.4496756211583355,
2001-11-01,0.351683514100564,0.3479637935266038,0.3531548835966007,0.37471827060710416,0.38733997223089633,0.38832920580072855,0.38869478507096433,0.3897688377315919,0.3956470589131848,0.37927377329167894,0.3898838590747794,0.3698757977493301,1.8072141601996763,6.715602473859872,
2001-12-01,0.3693757941711957,0.4487898418708106,0.41909213545468477,0.4322967313136605,0.3967592299233684,0.3946846338929401,0.3962351879444041,0.38932469032869327,0.4095895278782774,0.3830122411092726,0.35303139625836366,0.3690865846676397,1.6451476310255417,6.254707747796507,35.88108543116497
2002-01-01,0.3498730570959871,0.34260649484897643,0.3583064787053129,0.36235291639512013,0.36527279084992614,0.37725953515058,0.37789627558376115,0.3678204114016214,0.3719895020719175,0.3766832636358098,0.36683019985019755,0.35325129983961184,1.6599788369255974,5.613900297751939,36.09447083935191
2002-02-01,0.3993243918690339,0.4105833141641501,0.4117765358020115,0.3942893341874757,0.35692051252258417,0.35733107884563925,0.3586205267128216,0.3605326972146025,0.35219830003761315,0.3509411735037099,0.4273065135567415,0.42170376219180905,1.5955975169567496,6.450986474062286,42.7194677523415
2002-03-01,0.4314526324343534,0.3459830719658671,0.35683035372978994,0.40236364240848693,0.4158420765065612,0.4250148637714387,0.4242191247917699,0.3636659437112222,0.35150779449194625,0.3473868273985245,0.37972198790564254,0.4177617211665638,1.5835520882662482,5.968083459214491,51.45850245357113
2002-04-01,0.4287766321618032,0.40258577665137646,0.3781907017952229,0.3730711911880031,0.36431655431515353,0.36170007884898253,0.3610920519811224,0.3550000395267889,0.34484938174504254,0.34498343126738606,0.3261394400852123,0.34029320195021534,1.595776628869725,6.150351043834394,48.26364568658439
2002-05-01,0.3951068561822193,0.3365323007601697,0.36188397074549655,0.405110325305584,0.4151439792988909,0.41822186776815823,0.41991479354506855,0.38348080271815166,0.3841124566071287,0.3543337573863946,0.3098151549608667,0.28969566935267776,1.7343022531927859,6.042994027396397,44.9162718561397
2002-06-01,0.41109952388273907,0.4046191709455099,0.39957307079690163,0.3859779197901991,0.35988677153139553,0.35900827237147764,0.35870674796858426,0.36955557847154324,0.369146221898364,0.36818500239653307,0.3343254794096585,0.30319236064797306,1.6726333006190033,5.822334443382072,41.19873741776916
2002-07-01,0.3370792567152652,0.34041360922069386,0.343090832983542,0.35658457511695124,0.373444843040024,0.3824686332829096,0.38443659078480696,0.36417869482152154,0.36364961865590334,0.34652691256596463,0.33659660127957014,0.3185519401718506,1.6319125171145896,5.857025723052653,38.26649911963936
2002-08-01,0.40515989889669685,0.3849327671424958,0.3834309891056387,0.3821556440081879,0.3695368400764943,0.3650967950406821,0.36454392441093375,0.36680900267876426,0.3542007214528758,0.36183681125019607,0.3638954296484217,0.3444844255594825,1.616700236353231,6.105219547136581,47.93304333975213
2002-09-01,0.352738848644059,0.36571252974337026,0.3673554913993057,0.39630921908130623,0.39998337407826606,0.40372030017852023,0.40354331042198766,0.3550950673515895,0.3500154776732538,0.3387523104330599,0.35285074511767706,0.3566534377555871,1.5320208704632456,5.9701247281587015,43.759872722096254
2002-10-01,0.412561834494068,0.34936832381284666,0.3712451461149944,0.3516239887481784,0.34346216156707693,0.3446452045193265,0.34477471065751697,0.3698300189146204,0.3603330804946519,0.3621145910749225,0.3095801669392222,0.30361378480903184,1.6314804286751632,5.847924863305453,44.54031213898312
2002-11-01,0.34630374604380554,0.39126429716562333,0.37209936232141,0.3872205037121538,0.3850592073906343,0.38791052899421563,0.38911287345425605,0.37478798088009957,0.37958617231309993,0.3552678523037857,0.35111885391085035,0.3209350692984496,1.5045519014880124,5.812750567793932,39.94031207291847
2002-12-01,0.28839956622356056,0.32676375005438757,0.34602731644658213,0.35362376850205757,0.36859296086455867,0.36958118836896414,0.3682345539578194,0.360847978491858,0.35558488476386724,0.36960868869923724,0.3198616112243931,0.3116235638722057,1.645275940794063,5.492011687625457,41.069665879518695
2003-01-01,0.4961832339138319,0.3843289343646936,0.393683100845569,0.3966628971746587,0.3778233683435778,0.3746967773527505,0.37534139227741,0.3616991287352462,0.359017286079236,0.35124647796474084,0.3715314885057615,0.34317034069126184,1.489434393669728,5.867945814803351,40.440305650693034
2003-02-01,0.3863793149922122,0.37884150564031793,0.34360769162526256,0.35121960440553096,0.3678028856860428,0.37431008051387094,0.37412606135674426,0.37644810387964317,0.37321498920590584,0.3705703295262377,0.3550188938678459,0.3581266464025882,1.3964167562694962,5.419575129492667,47.079660017683665
2003-03-01,0.4050132060407525,0.3302666307563623,0.35989214710236855,0.35034298579902756,0.35156462724615445,0.3483285132074121,0.34883060549233325,0.36309864390743163,0.36625789654696894,0.35929287630623397,0.3542889809370791,0.35035115076231554,1.8054568779519045,5.813681240226617,42.189599029715325
2003-04-01,0.4279845294600525,0.4225892911701035,0.41028459139473084,0.426666748847008,0.39782178544908126,0.3972727554342913,0.39686669842812977,0.3689997405569262,0.36553549464663615,0.36788503091222424,0.34146827942535646,0.3326369142345481,1.6009231966880826,5.352499377558526,42.516667103233615
2003-05-01,0.27207104418281014,0.34447861235876887,0.3307322290963595,0.3141506006591925,0.3338288679150564,0.3439845241432473,0.3432840702106991,0.3588915588206527,0.35506105815349803,0.3618206323343056,0.38425529355409227,0.3690224814965011,1.6598100131941846,5.079285131037604,42.51177160151776
2003-06-01,0.32616798265827984,0.3878201874457285,0.39183478168659386,0.3894209043246037,0.36932077716256567,0.3642262777570161,0.36555876490668315,0.3751609707227322,0.3769394641977009,0.3630154100929516,0.3467628889496039,0.35829972497193874,1.672176163067014,6.283039413034003,42.18607517195768
2003-07-01,0.36131440122333347,0.35208253602105194,0.38214794666993124,0.41570189921283,0.4093863577711793,0.413841291424346,0.41166009792419256,0.36670513821525236,0.3660406247324892,0.3747210410575488,0.3630694782486808,0.3510946374302764,1.440052105145503,5.617264967269836,42.5291850194356
2003-08-01,0.4458440321734639,0.3487155949207405,0.3654567501800831,0.3332111358071993,0.3271941257090629,0.3317674546241358,0.3320502575614716,0.35605730622700543,0.35522236304907995,0.359128928977844,0.35887434277112146,0.3568685129923443,1.448384890461032,5.936540179792566,39.493232932741
2003-09-01,0.3709039811470419,0.39112425874255236,0.3435194509289682,0.3741893579504743,0.3960733863319446,0.3976562411535978,0.3992174137683535,0.3912556734619617,0.39542128100998947,0.37445957591902446,0.371135669489762,0.3638774648891118,1.4667365930563347,6.0173270738373335,44.37385268792454
2003-10-01,0.3031689430768241,0.3309829354415898,0.35133366083663214,0.3758852436371451,0.39128213627214015,0.38479744483030637,0.3825366205941061,0.3571845190662032,0.3588911427660336,0.37191504557126404,0.37585874890590065,0.3799846689281769,1.7180032121448048,5.289158421143175,40.223512697694446
2003-11-01,0.38211714145208536,0.4180052180898711,0.41804058559020557,0.40849361310816923,0.3693935857073473,0.3676944303029174,0.36893625774742056,0.3610456423609322,0.3580911414441179,0.3540690424163472,0.3486407203048554,0.3523650754171148,1.5874274780298099,5.402219486234327,38.323128442122545
2003-12-01,0.32950663867049595,0.3092648079838438,0.33913158402532906,0.3187822838698128,0.33077025736296817,0.3444408357031802,0.3455743481276993,0.38606360712300514,0.3846852634630912,0.37383801401895234,0.395609788001168,0.3823403262535682,1.474581737996318,5.248488484017713,48.758198608655015
