sasdate,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,acc3,acc6,acc12
2001-01-01,-0.548447444216027,0.3979312851480898,0.5865119452398204,0.3879733285589104,0.5184716734186523,0.2035969485098654,0.519781707361755,0.1813237124181022,0.984017780151092,0.1883831012373882,0.2673798384402737,0.0,,,
2001-02-01,0.282885620047768,0.0,0.1937359340226763,0.3172088306143905,0.3913899321135616,0.0602591160144605,0.2869442427952506,0.0913659268674926,0.0966650631095245,0.3732740429684078,0.7237667300230122,0.4676547883901705,,,
2001-03-01,0.519781707361755,0.8879081641130604,0.5184716734186523,0.2805050927608299,0.5405418566907905,0.2000667556296242,0.3341690661902596,0.3913899321135616,0.3228412812118719,-0.1821494128391165,0.6652579721027507,0.1963994084659859,-0.3143302349822411,,
2001-04-01,0.2073972399129431,0.1726619133987306,0.3220614700041757,-0.0970089000894791,0.2932553421278072,0.0,0.248447332766144,0.289939315900245,0.3220614700041757,0.2945510229757531,0.4761913760243708,0.17538735860958,2.2019935301310087,,
2001-05-01,0.2654281584873352,0.061180791140547,0.1211387186297763,0.0602591160144605,0.1973035825858282,0.060698029177697,0.5449604767564953,0.1215805620890186,0.4180358431757902,0.1920000589824333,0.1897533776191728,0.0,0.9980823529886429,,
2001-06-01,0.358423322781487,0.4016069654889875,0.469264117819268,0.6557400546158831,0.1973035825858282,0.8797710703529305,0.3001503003756234,0.4796172263493048,0.3228412812118719,-0.0584966381114604,0.2453988961566011,0.1273074646798377,0.8825192732832665,0.39350237360912876,
2001-07-01,0.2654281584873352,0.2000667556296242,0.6652579721027507,0.178624638146374,0.3172088306143905,0.3319505122852284,0.1937359340226763,0.4676547883901705,0.1286173810743918,0.5347606326595589,0.1920000589824333,0.4975134640113676,1.9535563617150222,4.414082090811243,
2001-08-01,0.1858736594625654,0.0,0.4208001400204608,0.1816530926397774,0.2496880198587181,0.3454234868087269,-0.0983767910132549,0.2400961537538215,0.0913659268674926,0.3172927040576923,1.1404996613990193,0.5089069507471233,1.3161864982305929,4.862990326366646,
2001-09-01,0.1816530926397774,0.0,0.0,0.1783061393656027,0.2971770389157413,0.0,0.5263170044274457,0.2223046487946689,0.1286173810743918,0.3220614700041757,0.1783061393656027,0.2233211966572224,0.26542815848733525,1.7727872801761793,
2001-10-01,-0.1019887900745253,0.3960401216096976,0.289939315900245,0.4126147911172495,0.2971770389157413,0.2246350626373683,0.5167970158442614,0.2496880198587181,0.5037794029957077,0.0322424636034934,0.2443495412475904,0.17538735860958,0.5297050570312618,4.5442295215986,
