sasdate,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,acc3,acc6,acc12
2001-01-01,0.22906947962536517,0.3891212193245084,0.4120724286531854,0.46667119139270863,0.30777224454262364,0.23104186349701755,0.24599807112845767,0.22074329411065774,0.32056215707725144,0.3468593242273088,0.32842091137234297,0.24187973558481723,,,
2001-02-01,0.4590544176758051,0.3597833288005696,0.2873955580407457,0.33996090385266897,0.403177502914137,0.2682568302185048,0.29869773167761976,0.3506078674730375,0.35337050134405645,0.33101492475314087,0.4275747416718304,0.38252965949173046,,,
2001-03-01,0.7032733250797661,0.6921183701985643,0.47453450596675295,0.3094544038333932,0.37483887548710704,0.45100277681865436,0.35225629544801657,0.3431984973428772,0.2890168457577853,0.3304841324500478,0.2715451937956982,0.3384514541502579,1.464342612420316,,
2001-04-01,0.033447278036565775,0.31824852042138985,0.542068851927041,0.39417304468792147,0.2314409593989759,0.3120772251515564,0.36119902795309405,0.24542301406009548,0.30083980633104845,0.2657642853983533,0.2562948667831303,0.3049196152646534,2.8072026598259647,,
2001-05-01,0.10540122242818817,0.10434061713521414,0.3838727544078804,0.5001720673565868,0.4625250265854062,0.29563701248750457,0.3652868596398961,0.3776955189724651,0.31540096818438346,0.4443540814833571,0.43667000632585207,0.40846110203966646,2.1072614469680477,,
2001-06-01,0.20817885077546117,-0.020731770559575313,0.05294958121067461,0.3462897140220993,0.5023469936655508,0.5740406307410466,0.3922565417638318,0.40890563705858707,0.452380290738027,0.34555701925744353,0.4121893495965908,0.45058193815625147,0.20170798661299738,6.909281148022378,
2001-07-01,0.05607845891266927,0.27998978708635125,0.2343411978572234,0.27416323224820494,0.44781424483857646,0.41884382688446337,0.3346813025611572,0.2672959741097515,0.2675708113902897,0.3613809046991665,0.2183208628858292,0.2619330686536232,0.3361549649420541,11.174521956516879,
2001-08-01,-0.04873079046498452,0.12021188115113834,0.24789328759910756,0.1724653031925958,0.25856902394344017,0.46228520451420646,0.5085965686824796,0.4940217377706395,0.3751826537369145,0.383676779427252,0.4180628319864256,0.267842340112213,0.9298127981823701,7.856482225771488,
2001-09-01,0.1072496213787062,0.10112261672424872,0.18225719942787344,0.34097971255763304,0.30626263471372484,0.5011291056103588,0.5782208991149016,0.5467756484540474,0.39880382974482553,0.3257591723605713,0.34907314575164705,0.44586486662880653,0.39864767011449476,1.8928046077307954,
2001-10-01,0.029085172205215004,0.12522616004319054,0.15039491249134596,0.1780718474508307,0.2975825293510934,0.26474019708725544,0.39124047163836634,0.424763667780921,0.4995776176622244,0.4636860318225189,0.38718828332521793,0.4089749986125397,0.20499730402837502,1.588145306550345,
2001-11-01,-0.2261042172385226,0.007261933674115095,0.1203924430451373,0.24125163394678972,0.22981810477904452,0.2320850272695711,0.35436318243970527,0.4788626961310807,0.618245376939266,0.6829446846912761,0.5671138945639816,0.37390294357458864,0.3959039356726797,3.137262333036235,
2001-12-01,-0.13914507797555054,-0.09875120226890943,0.11796132832254624,0.26403238114437444,0.28387083795922285,0.21692642820967417,0.15721188292315275,0.14693789384054168,0.36532022382888285,0.5418747736410783,0.7049606576069686,0.5616733965079523,0.15883211683730591,1.4659559193519804,78.02545785754495
2002-01-01,0.0483571445316302,-0.005496885222780801,-0.13718791821586884,0.08626564658096836,0.22966554645944104,0.3164521055259368,0.2919365701735975,0.19225289169540427,0.4013048955717562,0.5549128849020657,0.7816745748795834,0.8870090901343279,-0.3982121762301575,1.5279722728931429,229.66383304909903
2002-02-01,0.10495872942243345,0.13180874501181394,0.1940226103783278,-0.015888483586559365,0.10091774230631967,0.1895317105739019,0.2507572954789839,0.25802654822067406,0.10776247216904156,0.18829754294318213,0.36037258406233386,0.5629925456908467,0.0222301014442845,1.580933175542889,137.37277310950864
2002-03-01,0.1573345103085957,0.19535849109929315,0.11059797822252371,0.19195156587232454,0.016255230521796893,0.135953432059635,0.18492089106626725,0.10654218950976946,0.11762288130154719,-0.019982388161800646,0.0034834674324147885,0.09654120656148857,0.3177686852759656,0.5742437111270311,17.848316712463344
2002-04-01,0.27820195723395114,0.025649616304871392,0.1583047561562856,0.1551474979726022,0.14131762705402096,-0.01399967790157447,0.054215699711303855,0.036973075100938724,0.07544603465110811,0.0954889546841704,0.13234548449696748,0.25677133829689014,0.5299141724297991,-0.4065726463012064,7.442829600994701
2002-05-01,0.21943541265756394,0.2603226399871641,0.04346666864258353,0.20217200430096982,0.2179867119971578,0.13262304206284342,0.037933703502309124,0.07293051544478357,0.031406851773585265,0.0450673053697499,0.06362283578788308,-0.008453097149547562,0.23861548825153145,0.5750675761421882,5.95772199643987
2002-06-01,0.21518542578078814,0.17396558240932958,0.18213480118429026,-0.0434978046804233,-0.006256880437467971,0.015923418497171882,0.04879025874059445,0.011067943484762588,0.06419480722838089,-0.06352900326278399,-0.09072281706249796,-0.12087001447221324,0.9043563521854776,0.8835629819700221,3.588390172655574
2002-07-01,0.09413959865390886,0.19693732299356337,0.16066394024189368,0.22272897351327992,0.04718662166180276,0.0869280184834545,0.0389588452057697,-0.04680665003158835,-0.05275213251375199,-0.08729636852307099,-0.05591085322031297,-0.05066443884128624,0.661577717527593,0.9865916080788646,2.3943940260763465
2002-08-01,0.15836937784310967,0.11041689899823215,0.22020364440396833,0.19227452304728399,0.17709693032576967,0.03675486134772682,0.06396405975047376,0.03291335139647311,0.09052902167052368,0.0341506082833849,0.09101980735348603,0.06716683204744611,0.7747871653258649,0.2862418713435866,2.0860521738792857
2002-09-01,0.23235455847706965,0.1434251629389922,0.07182307138351995,0.17007139588923548,0.15207381556670252,0.18193525974842223,0.18887594575531347,0.13148934781813393,-0.021900317742690856,-0.026363818037463904,-0.1710059086151915,-0.06522098345808902,0.30221261980620095,2.239547395005006,0.7638658343140068
2002-10-01,0.23323264333290905,0.1757007508437327,0.10690164251029,0.09122532509544312,0.10763781747615431,0.08810684616975156,0.07754564909207434,0.044269125814424215,0.05078322742866459,-0.03953885705264959,-0.011110255994046692,-0.15416026597962984,0.46610084957610276,1.4834119823879468,-0.5722357733696688
2002-11-01,0.2198062285942095,0.2592357408568786,0.20403015191062446,0.20243732003453951,0.2224793656640055,0.1930217350594437,0.24996184054694442,0.18341559583145184,0.25784740931249894,0.2177516359656564,0.18378420467467194,0.20830916957803547,0.7444954228731377,1.7441305769535158,0.9976928555824622
2002-12-01,0.16789874963503015,0.21165381779959191,0.1676491763546626,0.16588916430499578,0.17638410122559123,0.19125958096985646,0.19929723375788772,0.21241093032764702,0.150450258578817,0.21001619430472673,0.217971137301472,0.1498153427401434,0.8132781608690922,1.0693992161325836,1.584674987455164
2003-01-01,0.29753222514127087,0.2653070067111174,0.2787242074494589,0.238257891213419,0.22103489503595086,0.2073150987248728,0.22565497198399537,0.19553894583426512,0.26317528639621135,0.19576532979720063,0.12908351370769433,0.15074711420732667,0.8899324789901388,1.5037794509803253,3.2891849072392345
2003-02-01,0.2569490615103309,0.18131987974790453,0.24082556701727875,0.22206046281516068,0.21905249737881416,0.22027412469608604,0.2259856165257394,0.1766944593535461,0.2047634060500938,0.2761426900261439,0.1984428055502473,0.13801905438264583,0.8336305661411831,2.0304880665677314,2.1229595828638717
2003-03-01,0.43035447228702695,0.32032064217504175,0.19312305665562257,0.3326628906167586,0.283960715902436,0.22828706063493637,0.24850965047737322,0.20252767494777746,0.19904506889295503,0.21623395333140683,0.2217318970668397,0.1037475066162461,0.8288197516393605,2.3620008631925278,6.517235492236854
2003-04-01,0.27977113376491314,0.4147313419048093,0.3545565508958175,0.2849770511634374,0.34404665906212917,0.2940207426703923,0.25457028405081633,0.2076645105907582,0.1269647693565732,0.09841804361492845,0.15360795580717268,0.16378465936723874,1.2479892608628136,2.8373548061694174,7.62594665988868
2003-05-01,0.1428150394960348,0.34062304806291843,0.22897445076633693,0.22781706922893152,0.16856501909855592,0.30090789488588415,0.2655979135107623,0.25893477967270806,0.2607069433988818,0.21244693463022712,0.163221169947375,0.20904443833616426,1.4869125135373409,3.2726079025666346,7.041086432404658
2003-06-01,0.025298452177705988,-0.012562843978524585,0.3423384167342223,0.26627015196799286,0.23562927053035132,0.17842576942157046,0.27857337620755146,0.27652631853271925,0.22618471716364263,0.20793359979498516,0.11820596193075528,0.10882885940123321,1.303037508541529,2.2360959327700223,4.06997950935056
2003-07-01,0.2692742452845538,0.23753062139357484,0.09423095029471051,0.34746495102051655,0.3166089010090779,0.3101927200500904,0.294633724799449,0.31274472715221546,0.31152095138195235,0.3076681574772404,0.25326131787938644,0.25100494910789295,0.2347937052248017,3.4683920299609117,6.055542893085624
2003-08-01,0.1976773292083398,0.16300716459147546,0.16818234654365094,0.024383639458380735,0.20639818234419516,0.3015028367584986,0.285417715033999,0.2279399999030841,0.2526753807031805,0.22077068674993594,0.26934953805955064,0.25020411185825764,0.4822344216502301,4.396209267276957,9.90261184221673
2003-09-01,0.1683632917825213,0.16948995741547312,0.22807562992156116,0.2984103213305551,0.25061217493398147,0.31027633776839897,0.4124180017670019,0.3575627135779704,0.3182362982909681,0.34172507420708254,0.300059670247926,0.2220174810397879,0.8128545934701437,3.905373279878199,12.207120615472146
2003-10-01,0.05630317929598738,0.14076665306321723,0.1337380889068518,0.24761005278003545,0.33020210508321557,0.21003531181639185,0.32899162279281474,0.44452157859410124,0.3507785275052764,0.35899861640421427,0.35828087393201014,0.32738290590945485,0.5879947528714213,0.9141577986465124,16.12877527311546
2003-11-01,0.3626703612407829,0.23002302847849254,0.21363080987550287,0.23957383817992495,0.3207052836157829,0.39528724857315173,0.3248544086238922,0.32888221568758924,0.4122789080524938,0.3244619054792093,0.2995018843130509,0.43495009321545774,0.6175634090313626,2.5719889749937237,22.492402827915758
2003-12-01,0.21448023373051317,0.37852054184798956,0.2094018041775323,0.13329762640482157,0.07073936753218157,0.19001014177771197,0.14043749819883428,0.103825400921292,0.2946606306157802,0.466004431242804,0.4094001805519335,0.349395955934656,0.5713482328482669,2.5546628449079973,15.161216518769859
2004-01-01,0.2454885279986252,0.32634805173310166,0.4632897769374794,0.2931188389794497,0.20039695967052384,0.08460905489958487,0.23222302519964771,0.19758655721358154,0.1978405064740889,0.34605980218038734,0.43630385023924123,0.3625980377390827,1.7487446079899844,1.2860117647103233,25.79052056545787
2004-02-01,0.32353107272861825,0.24198280208009315,0.2910218048478881,0.40643553980524894,0.29578407118975136,0.17944824425142697,0.06971725681245994,0.1274788802683786,0.025615580794216664,0.1591732706135809,0.32291747183228037,0.2735080520632982,1.0796082517742,1.595428494651225,40.694602470098054
2004-03-01,0.3372013868396708,0.3315849933422097,0.35648203670737155,0.4246471245225999,0.4528172329227975,0.22427236691900204,0.14319923423309905,-0.0059610326411965175,0.2528827753122218,0.27257827931908984,0.28853489676637867,0.5104158972811552,1.0983086008326706,2.223454648319301,29.16687965412001
2004-04-01,0.28519516129241507,0.30942933607487877,0.27169147525297843,0.33052809468070743,0.39815650419376936,0.48860756886525075,0.38462451066161124,0.30399803200053743,0.1182442704361466,0.29900010500120944,0.28295405592212586,0.3438801303423513,1.2412215716587367,7.360753671224376,5.7305467799904095
2004-05-01,0.33610444484531854,0.3770123849176801,0.38131172594481555,0.2828683289273316,0.28747594005099575,0.3616087295739339,0.4111594080793873,0.31400417713179496,0.4206004748300174,0.14798569474172707,0.286105570722779,0.2587950000842514,1.4186363930791743,4.640231793946811,9.28309245163354
2004-06-01,0.38885649422652735,0.3194479307834597,0.3427369556744919,0.3577159071508784,0.29012454993438586,0.3748501084132833,0.3287387386108614,0.3663834162492041,0.2650365287597789,0.3196500144251302,0.23935922333430015,0.32870273590193655,1.3762814081613515,3.941830940562153,12.734733066281152
2004-07-01,0.30130717744934254,0.3889502006476002,0.37982433906988056,0.4031099558363993,0.3961758803642115,0.26028382360674757,0.30390078304371887,0.2706562190042847,0.26040490134754846,0.2311950855207081,0.25546601945575487,0.17915766566474,1.4325202619752253,3.6748413720984807,3.560296835245894
2004-08-01,0.2600969790515526,0.20981554854343476,0.3461449187373684,0.38697942107319994,0.39742713274089936,0.37245159983772663,0.2577000612338442,0.2991747705374107,0.2036197757922713,0.20958260590430844,0.17308080215426236,0.06988445560276313,1.5967842293692156,5.292404870382517,8.742726065977507
2004-09-01,0.2518082295183759,0.3064333332086915,0.20309219271439982,0.33329681099981956,0.39384227332220456,0.43051361233837143,0.3960310675121593,0.31343597659482214,0.2684181415226603,0.17309277019503577,0.17757468667631582,0.09864604438462599,0.8940781558521149,5.66516250412629,10.772426531980832
2004-10-01,0.3698199775576625,0.33663094017650597,0.3607599324533528,0.26380750054312097,0.3427535412018704,0.4212179314332141,0.4630099992987699,0.39911980714071915,0.4395602283753326,0.3979814870578551,0.35544839169704334,0.3412134449522719,1.2401274929034378,5.6834513965913365,37.817365972648815
2004-11-01,0.3676380536005077,0.12048928148490812,0.14156484894629018,0.19345768013345888,0.16008700832834144,0.3194727133557365,0.3595128632063543,0.40522384372638,0.3941988115861619,0.4198086299113539,0.4213057192317219,0.38189586308124746,0.910072710282587,5.134221095316622,24.185152895872864
2004-12-01,0.3027257963615604,0.47430058881052317,0.39408081815512785,0.35127343114416965,0.3599484127934369,0.20638841393858492,0.3219048731385044,0.33875950125976606,0.4356541219004404,0.43571522021634124,0.45625775985176686,0.5021450467152351,1.139730877018469,2.35009054226752,30.692992454708275
2005-01-01,0.23498790750921317,0.2713556452417434,0.31471635775646334,0.2802768438057519,0.3066096493103765,0.3502389108553359,0.2978102276444669,0.38796098590038364,0.383330540983168,0.45183522054680614,0.44495346308464534,0.36938847595088764,1.6508751972542015,3.909223601436593,30.475848147256322
2005-02-01,0.3732150503354714,0.3639108351793654,0.3070413558213785,0.4034693613648138,0.2979854725035266,0.19324076411988783,0.28479799435861325,0.23229878617512145,0.3256398244992176,0.32971790790787603,0.40794185077231415,0.35821091247108705,1.1647582232569236,3.024084392755615,47.281497861026494
2005-03-01,0.47774336342904666,0.5551620602715577,0.6049883006006745,0.5056181178597438,0.5432455817484949,0.46893420481689724,0.4167395276298112,0.4339844172256344,0.3572161673119625,0.3724207930834993,0.3675785514288624,0.4194650226343404,1.7034637817046696,4.223182730543977,56.07949355172966
2005-04-01,0.3295969067488158,0.19274430426184486,0.2690719810681341,0.33707199989865677,0.2796873854928882,0.4157137035348762,0.35395826233562006,0.29110909225967163,0.4093434426131317,0.4049897339844015,0.4280659744872174,0.46875467169551177,1.7101945213349783,7.128355620496114,43.94420534412015
2005-05-01,0.3936782083472057,0.4835268404657833,0.4688102245204856,0.5218015589880929,0.5275269928772411,0.31216121756102794,0.356949494526046,0.27398245620177997,0.21407914931162275,0.3501484596725519,0.3726864217553115,0.3843948099549983,1.588880807896381,4.4728723248326645,39.48162648989729
2005-06-01,0.18933624624475875,0.38989792561967374,0.3668783738143109,0.4243136765963328,0.5422578710389695,0.5562562772186839,0.4253900354951415,0.45534109009128865,0.28582135841777356,0.24136282795512654,0.29280935624874027,0.2963843705351401,1.6961576116244812,7.593010836343987,17.180719124139156
2005-07-01,0.35823823596641646,0.32343893931320533,0.4518536170895382,0.37346726898338933,0.36742057289733976,0.390233915350877,0.4259910638638365,0.3331639617363138,0.44597761733088404,0.2551377570288129,0.21466200816659697,0.24671406065287016,1.8123427404977046,7.843076095410874,26.739064083699535
2005-08-01,0.29585890792805736,0.22987832416028242,0.21818373716008477,0.42947428736234683,0.4370053773102536,0.5237654616295135,0.5111587176400922,0.5235238462962069,0.4510683333829115,0.4748596689565945,0.3020476772024884,0.31901141773748254,0.9174381353081595,6.683125646318358,16.773369538459146
2005-09-01,0.5272008625320646,0.40004081717214635,0.3076675298902376,0.3366258384554216,0.4004328752176951,0.37187312069721074,0.4596663312052727,0.4525542640030744,0.4258318013494946,0.39527782908792486,0.4227738982546222,0.361695982081935,1.1844164566213817,6.300219710670377,24.780006155779866
2005-10-01,0.4337846169115349,0.3677552552331951,0.3572702832172001,0.2572958603290063,0.30337348837928857,0.40461462964245837,0.36096728470215705,0.40655914445106056,0.3784155823906361,0.3528080996169507,0.3382505441735425,0.30460916217733836,1.4624348922612724,6.907953004932224,62.541835294231944
2005-11-01,0.49327944804023893,0.5287236324553706,0.3932143716219083,0.41939427489663905,0.38020316630020734,0.3771759580699376,0.4518233152617965,0.4436864723720535,0.4503461956902781,0.45314317961000716,0.42820860336987854,0.37785349169056115,1.9101977360729614,3.6003357386610784,37.82590862979228
2005-12-01,0.43820003428494436,0.700149776586733,0.5822457436135182,0.49218845766489805,0.4873360783439077,0.3860248137595011,0.41488726441333196,0.3954716410583734,0.3928659460199526,0.42194847657817647,0.5212937728859687,0.5601326317792057,2.4680618323606245,4.25396227564284,79.23596438104232
2006-01-01,0.4630866950257502,0.4925659680158423,0.6610674262386824,0.5318336183620472,0.39294753476429967,0.3842546190897193,0.30673694192518675,0.31801880040789876,0.46324584109197064,0.4811047771592487,0.45253318036827606,0.4566237263755657,3.2171158555139323,6.19602891435311,85.15785095477067
2006-02-01,0.4031171290226019,0.40056827136383566,0.6024848981371044,0.7055978134405987,0.5862053727336988,0.4773666096803007,0.4396287832052847,0.3320310098729963,0.2966055403276182,0.4035655187581395,0.4155522846686973,0.5006095181291039,2.439907585476467,7.936536080375685,69.90858576963917
2006-03-01,0.2808993004778759,0.4564312716540535,0.610535468679614,0.6923506698023623,0.7712291171651421,0.6303789943090174,0.49266496480821703,0.4253196056377242,0.37642089677714186,0.36534309887491645,0.47047650000707775,0.43041235083188756,2.3002332704712187,12.738724548292454,58.91544281433951
2006-04-01,0.1518743304001653,0.17022138133280573,0.33954659468996873,0.5490878984161263,0.5859277203350338,0.7118128107803712,0.6180711723000507,0.4779066906764984,0.3946710886161855,0.3033028310297272,0.35888570400521036,0.4292347949111135,1.7374219568838773,20.808368562434655,68.1529193975622
2006-05-01,0.5265121395047765,0.39038640893845145,0.2799452277279444,0.37202453893689136,0.6096272310881019,0.5998296733876354,0.7027121542347665,0.7033709693828984,0.49753987032690783,0.41005322206742,0.31649468722619034,0.3959692833416435,0.9185556582877843,13.770468500338637,27.80987906996959
2006-06-01,0.35445763988794243,0.49646849839566354,0.46997716692299585,0.24681566296281743,0.3741954004483391,0.6741067287856057,0.6920302620256784,0.8560176482473785,0.7806085002228345,0.5238926962041832,0.4483987661495209,0.3928358857151637,1.3542425399524753,12.77619089369966,29.081889319020064
2006-07-01,0.08641281446761395,0.3540273941847434,0.5371283505853044,0.4452857949210812,0.3262039942869305,0.33497873676582374,0.46337697430751773,0.4721472358217076,0.6367221118508137,0.5748593472161501,0.4225741482317912,0.3370497344354555,2.5113811561283903,5.890114900103941,55.23396309282528
2006-08-01,0.4775757317473295,0.42504575893010066,0.5478776313395585,0.7181706917378597,0.571900063621195,0.2533213883289807,0.2736418452084519,0.4173492462567008,0.44001756455901964,0.6515969720769439,0.6186016553026142,0.3436210804136153,1.8387653941543034,2.976028007381157,84.99299406737691
2006-09-01,0.31796055311151017,0.439888406719106,0.4913764355255087,0.6379326604974193,0.7679631913809133,0.5741859584987601,0.39020090314768224,0.40316396289597245,0.36954416057070216,0.35357355708193694,0.46844643218670823,0.2925133049683275,1.3089310617467098,7.419492276633193,221.14599883740166
2006-10-01,0.02567229518302705,0.38964462627076824,0.3557541469468859,0.38382537252150684,0.5298408500610224,0.6449105008526543,0.4234464810743587,0.25174462890981386,0.4610897712857822,0.4911065563990826,0.5379261309520865,0.6986528301743722,1.884426826128108,16.545258561910252,463.7166993238722
2006-11-01,0.16863508545118622,0.36021860550332563,0.5364277279237342,0.5059959560803932,0.38826188838083764,0.5103659830139387,0.4917528596720436,0.38074011529877483,0.49267517863352595,0.771653517427068,0.8385426886885686,0.9215772554046078,1.813962467535751,9.743703003267324,210.93204142615156
2006-12-01,0.03074082826153246,0.10026973455847288,0.2710258435518429,0.3667088574492764,0.47358433370935626,0.47142094569523935,0.5175778071413997,0.5414126419390535,0.38769960974856876,0.48074644174281467,0.676291192246624,0.9300635578478236,0.77325713847693,5.526804294532773,206.0581338991706
2007-01-01,0.4079489489726078,0.2818457248659967,0.2537978279323374,0.37223921451489606,0.5236394177094998,0.554749077769072,0.5108312719332082,0.5034548349339798,0.49163286232322534,0.2371955235124925,0.28138677246825805,0.41056735363973607,0.6121505687047677,8.952189463970676,74.36699305507933
2007-02-01,0.226700078534114,0.2877367844353671,0.25674092288145256,0.30186028968212375,0.3737265899831953,0.526007408827285,0.44458374372191595,0.41934846169149687,0.4667019233452472,0.42569430994721813,0.3233003918559082,0.2386051845887125,0.6604698544284235,7.941968824037927,23.271793954692946
2007-03-01,0.37146706192218115,0.30899275393449566,0.26531825830603917,0.2726983468599128,0.3102005936850988,0.3233156679218861,0.4181211654185873,0.39261042955054637,0.3408132299949922,0.33103902324207035,0.3863818492701677,0.13325115804505638,1.2941076038716361,3.423492568090764,41.604689794488706
2007-04-01,0.5508625503308124,0.3915476872965784,0.26312185922038545,0.09311915598276688,0.12687153535742934,0.33543411524465444,0.33737217932048374,0.5203753620371823,0.43547238546999045,0.2528219536843057,0.2982007917115318,0.30528791717267234,1.0282472066567592,2.672233087221018,154.25768603924166
2007-05-01,0.4099480708382961,0.3769795443623303,0.2967779148786638,0.1627004296251151,0.07725526885929246,0.16015993854047444,0.22740971265992227,0.2622256310785679,0.41237508213983887,0.41711265088876415,0.28155950901044713,0.26151475513088673,1.4748511372584887,1.7627955576773942,77.37222942276736
2007-06-01,0.3287934978883458,0.5547013424999454,0.6027793486356172,0.3900005574902261,0.198372744727352,-0.04917393470600745,-0.021437192161550322,0.06561304652463995,0.15128500081547158,0.34575334815428316,0.364803889690254,0.35916269326611294,2.4227449283864715,1.568626714120804,39.95184303357138
2007-07-01,0.26618378356551475,0.23022007537994593,0.3989790799559618,0.472287465280112,0.3634508293438894,0.2137136910158331,0.11736252116081386,0.14190567270168353,0.1494411357925962,0.2553462108572375,0.3869736516311174,0.25163862083474076,2.0666295161199106,2.430021904144013,68.57279104879179
2007-08-01,0.42509017277392047,0.39936753384212587,0.3804324604087568,0.5042164998386827,0.5386627122959239,0.3509642910635173,0.17248346753180882,0.06650608860419926,0.033330259795893546,0.049885861351832705,0.19061931193226578,0.18985341221829355,1.2566045899274063,5.336470332789678,59.47480833194166
2007-09-01,0.0478757338068978,0.36325463721431817,0.4211899570180455,0.4031276745222143,0.468880559545506,0.4968027187459168,0.37896985429036606,0.24332467569937788,0.3509106640881916,0.2772707578515412,0.23891464809402663,0.41494664005596227,1.5181446326622106,10.605801621074557,17.18083932701543
2007-10-01,0.2540804954990308,0.11303292480559857,0.2948226742356832,0.3673468915855965,0.34148744934494024,0.4267846487183426,0.4718431587301754,0.3975510883458111,0.2950338620328474,0.4049415628355515,0.3942766916258956,0.42723738420804414,1.5155307169536205,8.667553198518407,9.249100392826616
2007-11-01,0.3786111223211084,0.25061624253349035,0.13833494813669622,0.37096747815130415,0.44934544551458033,0.446859818663679,0.4741033683219668,0.5118764191279481,0.5519729965975597,0.46779811572473395,0.5307729363576142,0.5954445404653841,0.32766303621808723,5.145620342376112,8.064012196622258
2007-12-01,0.42531338708536115,0.3674658881936117,0.22460553280804274,0.18381438269330896,0.36957526190937173,0.4338833509334387,0.4680511734326848,0.5033100937331743,0.4526504498337298,0.5316184223227234,0.4299125775677738,0.42589319080370625,0.9206387886008518,6.155584433489813,11.680637723976925
2008-01-01,0.31285103883291354,0.3910359961544112,0.2636366701071853,0.13381471672385947,0.09977857930119038,0.3326514349103134,0.36230560785774474,0.3899721440452557,0.4345375474034592,0.3909107322374954,0.41895708811787646,0.19930014639128113,1.382212504281024,5.2944712124349165,15.299451771811185
2008-02-01,0.38245864273778674,0.32770539499491,0.37989314346761116,0.35732610646895724,0.26262092902831324,0.24095853537803608,0.3511638341601477,0.3695422715520773,0.4727330604029343,0.5094133774478409,0.5491513137666003,0.43715593941484654,1.7358620131758737,1.1450331252425419,58.194010955081204
2008-03-01,0.24532454614621457,0.29594643449521696,0.23372953869473356,0.3124194203564433,0.3197741546762928,0.228186119044056,0.17874784915795877,0.26679264131532177,0.22366967550678507,0.3441881641198341,0.4417830603407201,0.4498117692993162,1.1504885528089615,2.376952514487012,116.1976251675472
2008-04-01,0.39867791971425404,0.2869257317687941,0.3890855917885254,0.31217560487046603,0.2555526723928585,0.22901128451492153,0.1349320856898129,0.11930500345849038,0.26056529779559945,0.2756477095770147,0.34376886508157745,0.37551769874228325,1.48867511820601,4.244694452677164,90.99819331886872
2008-05-01,0.2047806575695954,0.21279171892123028,0.15041872701963244,0.24056330193978925,0.2201414827159206,0.3041077789068935,0.22487706720668071,0.15703346587974587,0.05972866176856351,0.22574033159664886,0.25210933520251666,0.3441039521035294,0.8437073020203654,4.879159731968961,43.83885915410181
2008-06-01,0.4118702314688545,0.32000656957150153,0.33335544077876733,0.3634969995929399,0.3615632811252735,0.2924757826307895,0.3628781616313071,0.2458618927746823,0.1793259705773993,0.0916050908892656,0.28092301567082567,0.30441875288726594,1.261777498926754,3.4500173220865626,33.03684798455115
2008-07-01,0.4255055281320972,0.34623191906895556,0.2052946464472185,0.23750157924030801,0.296697818347908,0.37919050173519014,0.2607843492085307,0.3341956713063222,0.18604821554799744,0.14506532305202313,0.09143754776342927,0.1314525395670525,0.9168022330373333,4.797613023611204,23.126592555676623
2008-08-01,0.3602927152511979,0.3274953950327981,0.3368324887847147,0.22006439557563406,0.17539251006561485,0.226965501141076,0.3190649363897386,0.2806331008505467,0.35536547197672474,0.25985710553576014,0.15336858813681242,0.09065045464872679,1.5409238897104265,2.9996067644696716,2.8971585051713986
2008-09-01,-0.011405160012761373,0.21514090888884274,0.11383426414939368,0.1771445512146277,0.1442449589434842,0.20991769325438053,0.21510899623123053,0.3514380364942067,0.21922185658919724,0.28040173300411064,0.235209053808621,0.14607563075485475,1.1077665243743442,2.9804702987880103,6.915644314849327
2008-10-01,-0.10854222534934266,0.044140102156926986,0.2452496432029494,0.17740594033922052,0.19511943569400214,0.10126203074568868,0.18224513179891327,0.2453846983158786,0.3973010753174404,0.38314818316877375,0.4169181067576887,0.22410016021504697,1.0583320683895496,1.9469294160637771,17.082715649998086
2008-11-01,-0.6582936142590081,-0.1029738235200135,0.01960060330513791,0.1334558130865524,0.13175984742077018,0.25361493621021797,0.23496224166530527,0.31565805748788667,0.23988168799582343,0.3033524210125389,0.31004383908731625,0.3561836435619834,0.05246387770409955,3.481226755180881,34.64985297186996
2008-12-01,-0.9860961045332375,-0.5141163318824744,-0.06898655088454642,0.08283822184805167,0.1555894249947607,0.08929193087273907,0.1613123248657991,0.13240249840710216,0.20043143950075182,0.25522656070924743,0.3711501123825568,0.3022564864014663,-0.25550489235628915,2.0594777128277917,19.670978819943446
2009-01-01,-0.8641713223953746,-0.5168297102820372,-0.3361653207675306,0.12832006636287874,0.2317036653899227,0.25050057163470923,0.17464361312918647,0.1424871965820298,0.07543042606277162,0.14875063330536076,0.24959996610610247,0.29200698952439463,-0.8897838255233076,2.3713783063007017,32.34365939146977
